stream_row_id,mission_id,timestamp_s,degradation,fault_type
16658,86,658,0.62,lubrication_degradation
16659,86,659,0.6211,lubrication_degradation
16660,86,660,0.6222,lubrication_degradation
16661,86,661,0.6233,lubrication_degradation
16662,86,662,0.6244,lubrication_degradation
16663,86,663,0.6256,lubrication_degradation
16664,86,664,0.6267,lubrication_degradation
16665,86,665,0.6278,lubrication_degradation
16666,86,666,0.6289,lubrication_degradation
16667,86,667,0.63,lubrication_degradation
16668,86,668,0.6311,lubrication_degradation
16669,86,669,0.6322,lubrication_degradation
16670,86,670,0.6333,lubrication_degradation
16671,86,671,0.6344,lubrication_degradation
16672,86,672,0.6356,lubrication_degradation
16673,86,673,0.6367,lubrication_degradation
16674,86,674,0.6378,lubrication_degradation
16675,86,675,0.6389,lubrication_degradation
16676,86,676,0.64,lubrication_degradation
16677,86,677,0.6411,lubrication_degradation
16678,86,678,0.6422,lubrication_degradation
16679,86,679,0.6433,lubrication_degradation
16680,86,680,0.6444,lubrication_degradation
16681,86,681,0.6456,lubrication_degradation
16682,86,682,0.6467,lubrication_degradation
16683,86,683,0.6478,lubrication_degradation
16684,86,684,0.6489,lubrication_degradation
16685,86,685,0.65,lubrication_degradation
16686,86,686,0.6511,lubrication_degradation
16687,86,687,0.6522,lubrication_degradation
16688,86,688,0.6533,lubrication_degradation
16689,86,689,0.6544,lubrication_degradation
16690,86,690,0.6556,lubrication_degradation
16691,86,691,0.6567,lubrication_degradation
16692,86,692,0.6578,lubrication_degradation
16693,86,693,0.6589,lubrication_degradation
16694,86,694,0.66,lubrication_degradation
16695,86,695,0.6611,lubrication_degradation
16696,86,696,0.6622,lubrication_degradation
16697,86,697,0.6633,lubrication_degradation
16698,86,698,0.6644,lubrication_degradation
16699,86,699,0.6656,lubrication_degradation
16700,86,700,0.6667,lubrication_degradation
16701,86,701,0.6678,lubrication_degradation
16702,86,702,0.6689,lubrication_degradation
16703,86,703,0.67,lubrication_degradation
16704,86,704,0.6711,lubrication_degradation
16705,86,705,0.6722,lubrication_degradation
16706,86,706,0.6733,lubrication_degradation
16707,86,707,0.6744,lubrication_degradation
16708,86,708,0.6756,lubrication_degradation
16709,86,709,0.6767,lubrication_degradation
16710,86,710,0.6778,lubrication_degradation
16711,86,711,0.6789,lubrication_degradation
16712,86,712,0.68,lubrication_degradation
16713,86,713,0.6811,lubrication_degradation
16714,86,714,0.6822,lubrication_degradation
16715,86,715,0.6833,lubrication_degradation
16716,86,716,0.6844,lubrication_degradation
16717,86,717,0.6856,lubrication_degradation
16718,86,718,0.6867,lubrication_degradation
16719,86,719,0.6878,lubrication_degradation
16720,86,720,0.6889,lubrication_degradation
16721,86,721,0.69,lubrication_degradation
16722,86,722,0.6911,lubrication_degradation
16723,86,723,0.6922,lubrication_degradation
16724,86,724,0.6933,lubrication_degradation
16725,86,725,0.6944,lubrication_degradation
16726,86,726,0.6956,lubrication_degradation
16727,86,727,0.6967,lubrication_degradation
16728,86,728,0.6978,lubrication_degradation
16729,86,729,0.6989,lubrication_degradation
16730,86,730,0.7,lubrication_degradation
16731,86,731,0.7011,lubrication_degradation
16732,86,732,0.7022,lubrication_degradation
16733,86,733,0.7033,lubrication_degradation
16734,86,734,0.7044,lubrication_degradation
16735,86,735,0.7056,lubrication_degradation
16736,86,736,0.7067,lubrication_degradation
16737,86,737,0.7078,lubrication_degradation
16738,86,738,0.7089,lubrication_degradation
16739,86,739,0.71,lubrication_degradation
16740,86,740,0.7111,lubrication_degradation
16741,86,741,0.7122,lubrication_degradation
16742,86,742,0.7133,lubrication_degradation
16743,86,743,0.7144,lubrication_degradation
16744,86,744,0.7156,lubrication_degradation
16745,86,745,0.7167,lubrication_degradation
16746,86,746,0.7178,lubrication_degradation
16747,86,747,0.7189,lubrication_degradation
16748,86,748,0.72,lubrication_degradation
16749,86,749,0.7211,lubrication_degradation
16750,86,750,0.7222,lubrication_degradation
16751,86,751,0.7233,lubrication_degradation
16752,86,752,0.7244,lubrication_degradation
16753,86,753,0.7256,lubrication_degradation
16754,86,754,0.7267,lubrication_degradation
16755,86,755,0.7278,lubrication_degradation
16756,86,756,0.7289,lubrication_degradation
16757,86,757,0.73,lubrication_degradation
16758,86,758,0.7311,lubrication_degradation
16759,86,759,0.7322,lubrication_degradation
16760,86,760,0.7333,lubrication_degradation
16761,86,761,0.7344,lubrication_degradation
16762,86,762,0.7356,lubrication_degradation
16763,86,763,0.7367,lubrication_degradation
16764,86,764,0.7378,lubrication_degradation
16765,86,765,0.7389,lubrication_degradation
16766,86,766,0.74,lubrication_degradation
16767,86,767,0.7411,lubrication_degradation
16768,86,768,0.7422,lubrication_degradation
16769,86,769,0.7433,lubrication_degradation
16770,86,770,0.7444,lubrication_degradation
16771,86,771,0.7456,lubrication_degradation
16772,86,772,0.7467,lubrication_degradation
16773,86,773,0.7478,lubrication_degradation
16774,86,774,0.7489,lubrication_degradation
16775,86,775,0.75,lubrication_degradation
16776,86,776,0.7511,lubrication_degradation
16777,86,777,0.7522,lubrication_degradation
16778,86,778,0.7533,lubrication_degradation
16779,86,779,0.7544,lubrication_degradation
16780,86,780,0.7556,lubrication_degradation
16781,86,781,0.7567,lubrication_degradation
16782,86,782,0.7578,lubrication_degradation
16783,86,783,0.7589,lubrication_degradation
16784,86,784,0.76,lubrication_degradation
16785,86,785,0.7611,lubrication_degradation
16786,86,786,0.7622,lubrication_degradation
16787,86,787,0.7633,lubrication_degradation
16788,86,788,0.7644,lubrication_degradation
16789,86,789,0.7656,lubrication_degradation
16790,86,790,0.7667,lubrication_degradation
16791,86,791,0.7678,lubrication_degradation
16792,86,792,0.7689,lubrication_degradation
16793,86,793,0.77,lubrication_degradation
16794,86,794,0.7711,lubrication_degradation
16795,86,795,0.7722,lubrication_degradation
16796,86,796,0.7733,lubrication_degradation
16797,86,797,0.7744,lubrication_degradation
16798,86,798,0.7756,lubrication_degradation
16799,86,799,0.7767,lubrication_degradation
16800,86,800,0.7778,lubrication_degradation
16801,86,801,0.7789,lubrication_degradation
16802,86,802,0.78,lubrication_degradation
16803,86,803,0.7811,lubrication_degradation
16804,86,804,0.7822,lubrication_degradation
16805,86,805,0.7833,lubrication_degradation
16806,86,806,0.7844,lubrication_degradation
16807,86,807,0.7856,lubrication_degradation
16808,86,808,0.7867,lubrication_degradation
16809,86,809,0.7878,lubrication_degradation
16810,86,810,0.7889,lubrication_degradation
16811,86,811,0.79,lubrication_degradation
16812,86,812,0.7911,lubrication_degradation
16813,86,813,0.7922,lubrication_degradation
16814,86,814,0.7933,lubrication_degradation
16815,86,815,0.7944,lubrication_degradation
16816,86,816,0.7956,lubrication_degradation
16817,86,817,0.7967,lubrication_degradation
16818,86,818,0.7978,lubrication_degradation
16819,86,819,0.7989,lubrication_degradation
16820,86,820,0.8,lubrication_degradation
16821,86,821,0.8011,lubrication_degradation
16822,86,822,0.8022,lubrication_degradation
16823,86,823,0.8033,lubrication_degradation
16824,86,824,0.8044,lubrication_degradation
16825,86,825,0.8056,lubrication_degradation
16826,86,826,0.8067,lubrication_degradation
16827,86,827,0.8078,lubrication_degradation
16828,86,828,0.8089,lubrication_degradation
16829,86,829,0.81,lubrication_degradation
16830,86,830,0.8111,lubrication_degradation
16831,86,831,0.8122,lubrication_degradation
16832,86,832,0.8133,lubrication_degradation
16833,86,833,0.8144,lubrication_degradation
16834,86,834,0.8156,lubrication_degradation
16835,86,835,0.8167,lubrication_degradation
16836,86,836,0.8178,lubrication_degradation
16837,86,837,0.8189,lubrication_degradation
16838,86,838,0.82,lubrication_degradation
16839,86,839,0.8211,lubrication_degradation
16840,86,840,0.8222,lubrication_degradation
16841,86,841,0.8233,lubrication_degradation
16842,86,842,0.8244,lubrication_degradation
16843,86,843,0.8256,lubrication_degradation
16844,86,844,0.8267,lubrication_degradation
16845,86,845,0.8278,lubrication_degradation
16846,86,846,0.8289,lubrication_degradation
16847,86,847,0.83,lubrication_degradation
16848,86,848,0.8311,lubrication_degradation
16849,86,849,0.8322,lubrication_degradation
16850,86,850,0.8333,lubrication_degradation
16851,86,851,0.8344,lubrication_degradation
16852,86,852,0.8356,lubrication_degradation
16853,86,853,0.8367,lubrication_degradation
16854,86,854,0.8378,lubrication_degradation
16855,86,855,0.8389,lubrication_degradation
16856,86,856,0.84,lubrication_degradation
16857,86,857,0.8411,lubrication_degradation
16858,86,858,0.8422,lubrication_degradation
16859,86,859,0.8433,lubrication_degradation
16860,86,860,0.8444,lubrication_degradation
16861,86,861,0.8456,lubrication_degradation
16862,86,862,0.8467,lubrication_degradation
16863,86,863,0.8478,lubrication_degradation
16864,86,864,0.8489,lubrication_degradation
16865,86,865,0.85,lubrication_degradation
16866,86,866,0.8511,lubrication_degradation
16867,86,867,0.8522,lubrication_degradation
16868,86,868,0.8533,lubrication_degradation
16869,86,869,0.8544,lubrication_degradation
16870,86,870,0.8556,lubrication_degradation
16871,86,871,0.8567,lubrication_degradation
16872,86,872,0.8578,lubrication_degradation
16873,86,873,0.8589,lubrication_degradation
16874,86,874,0.86,lubrication_degradation
16875,86,875,0.8611,lubrication_degradation
16876,86,876,0.8622,lubrication_degradation
16877,86,877,0.8633,lubrication_degradation
16878,86,878,0.8644,lubrication_degradation
16879,86,879,0.8656,lubrication_degradation
16880,86,880,0.8667,lubrication_degradation
16881,86,881,0.8678,lubrication_degradation
16882,86,882,0.8689,lubrication_degradation
16883,86,883,0.87,lubrication_degradation
16884,86,884,0.8711,lubrication_degradation
16885,86,885,0.8722,lubrication_degradation
16886,86,886,0.8733,lubrication_degradation
16887,86,887,0.8744,lubrication_degradation
16888,86,888,0.8756,lubrication_degradation
16889,86,889,0.8767,lubrication_degradation
16890,86,890,0.8778,lubrication_degradation
16891,86,891,0.8789,lubrication_degradation
16892,86,892,0.88,lubrication_degradation
16893,86,893,0.8811,lubrication_degradation
16894,86,894,0.8822,lubrication_degradation
16895,86,895,0.8833,lubrication_degradation
16896,86,896,0.8844,lubrication_degradation
16897,86,897,0.8856,lubrication_degradation
16898,86,898,0.8867,lubrication_degradation
16899,86,899,0.8878,lubrication_degradation
16900,86,900,0.8889,lubrication_degradation
16901,86,901,0.89,lubrication_degradation
16902,86,902,0.8911,lubrication_degradation
16903,86,903,0.8922,lubrication_degradation
16904,86,904,0.8933,lubrication_degradation
16905,86,905,0.8944,lubrication_degradation
16906,86,906,0.8956,lubrication_degradation
16907,86,907,0.8967,lubrication_degradation
16908,86,908,0.8978,lubrication_degradation
16909,86,909,0.8989,lubrication_degradation
16910,86,910,0.9,lubrication_degradation
16911,86,911,0.9011,lubrication_degradation
16912,86,912,0.9022,lubrication_degradation
16913,86,913,0.9033,lubrication_degradation
16914,86,914,0.9044,lubrication_degradation
16915,86,915,0.9056,lubrication_degradation
16916,86,916,0.9067,lubrication_degradation
16917,86,917,0.9078,lubrication_degradation
16918,86,918,0.9089,lubrication_degradation
16919,86,919,0.91,lubrication_degradation
16920,86,920,0.9111,lubrication_degradation
16921,86,921,0.9122,lubrication_degradation
16922,86,922,0.9133,lubrication_degradation
16923,86,923,0.9144,lubrication_degradation
16924,86,924,0.9156,lubrication_degradation
16925,86,925,0.9167,lubrication_degradation
16926,86,926,0.9178,lubrication_degradation
16927,86,927,0.9189,lubrication_degradation
16928,86,928,0.92,lubrication_degradation
16929,86,929,0.9211,lubrication_degradation
16930,86,930,0.9222,lubrication_degradation
16931,86,931,0.9233,lubrication_degradation
16932,86,932,0.9244,lubrication_degradation
16933,86,933,0.9256,lubrication_degradation
16934,86,934,0.9267,lubrication_degradation
16935,86,935,0.9278,lubrication_degradation
16936,86,936,0.9289,lubrication_degradation
16937,86,937,0.93,lubrication_degradation
16938,86,938,0.9311,lubrication_degradation
16939,86,939,0.9322,lubrication_degradation
16940,86,940,0.9333,lubrication_degradation
16941,86,941,0.9344,lubrication_degradation
16942,86,942,0.9356,lubrication_degradation
16943,86,943,0.9367,lubrication_degradation
16944,86,944,0.9378,lubrication_degradation
16945,86,945,0.9389,lubrication_degradation
16946,86,946,0.94,lubrication_degradation
16947,86,947,0.9411,lubrication_degradation
16948,86,948,0.9422,lubrication_degradation
16949,86,949,0.9433,lubrication_degradation
16950,86,950,0.9444,lubrication_degradation
16951,86,951,0.9456,lubrication_degradation
16952,86,952,0.9467,lubrication_degradation
16953,86,953,0.9478,lubrication_degradation
16954,86,954,0.9489,lubrication_degradation
16955,86,955,0.95,lubrication_degradation
16956,86,956,0.9511,lubrication_degradation
16957,86,957,0.9522,lubrication_degradation
16958,86,958,0.9533,lubrication_degradation
16959,86,959,0.9544,lubrication_degradation
16960,86,960,0.9556,lubrication_degradation
16961,86,961,0.9567,lubrication_degradation
16962,86,962,0.9578,lubrication_degradation
16963,86,963,0.9589,lubrication_degradation
16964,86,964,0.96,lubrication_degradation
16965,86,965,0.9611,lubrication_degradation
16966,86,966,0.9622,lubrication_degradation
16967,86,967,0.9633,lubrication_degradation
16968,86,968,0.9644,lubrication_degradation
16969,86,969,0.9656,lubrication_degradation
16970,86,970,0.9667,lubrication_degradation
16971,86,971,0.9678,lubrication_degradation
16972,86,972,0.9689,lubrication_degradation
16973,86,973,0.97,lubrication_degradation
16974,86,974,0.9711,lubrication_degradation
16975,86,975,0.9722,lubrication_degradation
16976,86,976,0.9733,lubrication_degradation
16977,86,977,0.9744,lubrication_degradation
16978,86,978,0.9756,lubrication_degradation
16979,86,979,0.9767,lubrication_degradation
16980,86,980,0.9778,lubrication_degradation
16981,86,981,0.9789,lubrication_degradation
16982,86,982,0.98,lubrication_degradation
16983,86,983,0.9811,lubrication_degradation
16984,86,984,0.9822,lubrication_degradation
16985,86,985,0.9833,lubrication_degradation
16986,86,986,0.9844,lubrication_degradation
16987,86,987,0.9856,lubrication_degradation
16988,86,988,0.9867,lubrication_degradation
16989,86,989,0.9878,lubrication_degradation
16990,86,990,0.9889,lubrication_degradation
16991,86,991,0.99,lubrication_degradation
16992,86,992,0.9911,lubrication_degradation
16993,86,993,0.9922,lubrication_degradation
16994,86,994,0.9933,lubrication_degradation
16995,86,995,0.9944,lubrication_degradation
16996,86,996,0.9956,lubrication_degradation
16997,86,997,0.9967,lubrication_degradation
16998,86,998,0.9978,lubrication_degradation
16999,86,999,0.9989,lubrication_degradation
17000,88,0,0.0,normal
17001,88,1,0.0,normal
17002,88,2,0.0,normal
17003,88,3,0.0,normal
17004,88,4,0.0,normal
17005,88,5,0.0,normal
17006,88,6,0.0,normal
17007,88,7,0.0,normal
17008,88,8,0.0,normal
17009,88,9,0.0,normal
17010,88,10,0.0,normal
17011,88,11,0.0,normal
17012,88,12,0.0,normal
17013,88,13,0.0,normal
17014,88,14,0.0,normal
17015,88,15,0.0,normal
17016,88,16,0.0,normal
17017,88,17,0.0,normal
17018,88,18,0.0,normal
17019,88,19,0.0,normal
17020,88,20,0.0,normal
17021,88,21,0.0,normal
17022,88,22,0.0,normal
17023,88,23,0.0,normal
17024,88,24,0.0,normal
17025,88,25,0.0,normal
17026,88,26,0.0,normal
17027,88,27,0.0,normal
17028,88,28,0.0,normal
17029,88,29,0.0,normal
17030,88,30,0.0,normal
17031,88,31,0.0,normal
17032,88,32,0.0,normal
17033,88,33,0.0,normal
17034,88,34,0.0,normal
17035,88,35,0.0,normal
17036,88,36,0.0,normal
17037,88,37,0.0,normal
17038,88,38,0.0,normal
17039,88,39,0.0,normal
17040,88,40,0.0,normal
17041,88,41,0.0,normal
17042,88,42,0.0,normal
17043,88,43,0.0,normal
17044,88,44,0.0,normal
17045,88,45,0.0,normal
17046,88,46,0.0,normal
17047,88,47,0.0,normal
17048,88,48,0.0,normal
17049,88,49,0.0,normal
17050,88,50,0.0,normal
17051,88,51,0.0,normal
17052,88,52,0.0,normal
17053,88,53,0.0,normal
17054,88,54,0.0,normal
17055,88,55,0.0,normal
17056,88,56,0.0,normal
17057,88,57,0.0,normal
17058,88,58,0.0,normal
17059,88,59,0.0,normal
17060,88,60,0.0,normal
17061,88,61,0.0,normal
17062,88,62,0.0,normal
17063,88,63,0.0,normal
17064,88,64,0.0,normal
17065,88,65,0.0,normal
17066,88,66,0.0,normal
17067,88,67,0.0,normal
